0.5855284949612538,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.024734260061484156,0.01805782949854637,-0.5107383264546702,-0.4922426792545579,1.5905675044631697,-0.9933109617167559
-0.6739539428547302,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,1.5754114925577523,-0.9933109617167559
1.3254805218714574,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.8366437070506865,1.014582494418327,-0.5107383264546702,-0.4922426792545579,1.5602554806523348,-0.9933109617167559
-0.6137496246634251,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7661580929453178,-1.1777717684051905,-0.5107383264546702,-0.4922426792545579,1.5515949024206677,-0.9933109617167559
-0.42033218826138136,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,1.5450994687469175,-0.9933109617167559
0.17921310703844978,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,1.1625233024723423,1.014582494418327,1.4563411590997268,0.706191294747552,1.5450994687469175,1.0067340828210365
-0.5751486501540236,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7451409989629174,-0.8788143689292562,-0.0779808396327028,0.22681770514670807,1.5364388905152504,1.0067340828210365
-0.23404835597096627,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7566048684078631,-1.0781193019132125,-0.23534719847705457,-0.012869089653713913,1.5364388905152504,-0.9933109617167559
-0.299128428812701,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.29531979186035184,0.41666769546645865,-0.5107383264546702,-0.4922426792545579,1.521282878609833,1.0067340828210365
-0.7328005509049157,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,1.5061268667044154,1.0067340828210365
-0.48946288804347304,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7031068109981166,-0.8788143689292562,-0.11732242934379075,-0.2525558844541359,1.5126223003781658,-0.9933109617167559
-0.6705859215654334,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.6857027593589018,1.3135398938942613,-0.5107383264546702,-0.4922426792545579,1.490970854798998,1.0067340828210365
-0.29670555380948754,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.3878504012621106,1.3135398938942613,2.046465004766046,1.66493847394924,1.4671542646619136,1.0067340828210365
3.8970435384400606,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,-0.1964802073278175,0.11771029599052445,-0.5107383264546702,-0.4922426792545579,1.4455028190827457,1.0067340828210365
0.16046770569779797,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,-0.06330825727569861,0.5163201619584368,-0.5107383264546702,-0.4922426792545579,1.421686228945661,-0.9933109617167559
1.4176997952135837,1.7968762097148239,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,0.13184501357542655,0.11771029599052445,1.0629252619888474,0.46650449994713006,-0.5789073425694398,1.0067340828210365
-0.05649587508532058,-0.18064699072162993,-0.15259910704151775,-0.08219949365267991,-0.08219949365267855,-0.34145994290823045,-0.6795094359453001,-0.5107383264546702,-0.4922426792545579,-0.5789073425694398,-0.9933109617167559
-0.4721502084539475,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.5445232836763682,-0.6795094359453001,-0.2746887881881425,-0.012869089653713913,-0.5897330653590236,1.0067340828210365
-0.22170144496387828,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.5551674992791205,1.1142349609103053,-0.11732242934379075,-0.2525558844541359,-0.5983936435906907,1.0067340828210365
-0.6212207810200834,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.726034549888008,-0.8788143689292562,0.39411823690035247,0.46650449994713006,-0.6135496554961082,-0.9933109617167559
0.06202996988612376,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.5266396473422529,-0.7791619024372782,4.49980653914949,0.706191294747552,-0.6655131248861108,-0.9933109617167559
-0.7393715679414947,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7558406104448667,-1.1777717684051905,-0.5107383264546702,-0.4922426792545579,-0.6135496554961082,-0.9933109617167559
0.13999703732699412,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.9334369780641778,2.5093694917979983,-0.5107383264546702,-0.4922426792545579,-0.6135496554961082,1.0067340828210365
0.16148036243288721,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.5800612789556997,-0.480204502961344,0.0007023397894730788,-0.012869089653713913,-0.5680816197798558,1.0067340828210365
-0.46146855518900626,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,-0.6287056674015256,-0.9933109617167559
-0.640746303104804,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.707883423266844,-0.6795094359453001,-0.5107383264546702,-0.4922426792545579,-0.6395313901911095,-0.9933109617167559
-0.1792523748611377,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.5422133268063318,0.11771029599052445,-0.5107383264546702,-0.4922426792545579,-0.6113845109381914,-0.9933109617167559
-0.4768459352403613,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.651519398495861,-0.7791619024372782,-0.03863924992161486,0.22681770514670807,-0.6200450891698585,1.0067340828210365
-0.46350136982018536,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.5301762638891389,-0.480204502961344,-0.5107383264546702,-0.4922426792545579,-0.6806691367915282,-0.9933109617167559
-0.0356276451814817,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.11610129953770117,1.014582494418327,1.2202916208331993,1.1855648843483961,-0.6200450891698585,1.0067340828210365
0.2594605274235211,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,-0.17431672640092255,0.11771029599052445,-0.5107383264546702,-0.4922426792545579,-0.6287056674015256,-0.9933109617167559
-0.5997149524311883,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.09739416242533708,-0.1812471034854098,-0.5107383264546702,-0.4922426792545579,-0.624375378285692,-0.9933109617167559
-0.6732113279156647,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,-0.6222102337277753,-0.9933109617167559
1.9711129503593499,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,0.30300058438846544,-0.480204502961344,-0.5107383264546702,-0.4922426792545579,-0.6849994259073617,-0.9933109617167559
-0.14715490693930933,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7357788389162118,-1.0781193019132125,-0.5107383264546702,-0.4922426792545579,-0.6893297150231953,-0.9933109617167559
-0.34470548305271725,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.5203555490646354,3.206936757241845,3.8561781314760917,6.45867436995768,-0.7044857269286128,1.0067340828210365
-0.6787996928611572,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7031068109981166,-0.5798569694533221,-0.5107383264546702,-0.4922426792545579,-0.7044857269286128,-0.9933109617167559
-0.12474893903033495,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.5784391542523601,0.5163201619584368,-0.5107383264546702,-0.4922426792545579,-0.6806691367915282,-0.9933109617167559
0.9815072830251469,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.1489261790483956,-0.08159463699343171,-0.5107383264546702,-0.4922426792545579,-0.7044857269286128,1.0067340828210365
-0.39314047963398524,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,-0.28769439521143525,0.3170152289744806,-0.5107383264546702,-0.4922426792545579,1.3307501575131566,1.0067340828210365
-0.11595757833756026,10.107790673596673,-0.15259910704151775,-0.08219949365267991,-0.08219949365267855,-0.180125086919695,0.3170152289744806,0.39411823690035247,0.46650449994713006,1.3307501575131566,-0.9933109617167559
1.1440649430704712,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.7503971959265452,0.01805782949854637,-0.5107383264546702,-0.4922426792545579,1.3762181932294089,-0.9933109617167559
3.3792683992084345,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,-0.2923181558875633,0.01805782949854637,-0.47139673674358223,-0.2525558844541359,1.4065302170402438,-0.9933109617167559
-0.654263395227995,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7458670440277639,-0.8788143689292562,-0.014247464300740338,0.46650449994713006,1.3762181932294089,-0.9933109617167559
0.18002323242652118,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.19711264361531725,0.41666769546645865,-0.5107383264546702,-0.4922426792545579,1.3155941456077391,-0.9933109617167559
0.22506020307448976,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,-0.1671327015487566,0.914930027926349,-0.5107383264546702,-0.4922426792545579,1.3004381337023216,-0.9933109617167559
0.07135391300994538,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.48196876940511457,0.3170152289744806,-0.5107383264546702,-0.4922426792545579,1.2939427000285715,-0.9933109617167559
0.08468347610811996,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.4865753471001955,0.6159726284504148,-0.5107383264546702,-0.4922426792545579,1.3415758803027404,-0.9933109617167559
-0.379780911891808,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.6835246241643621,0.5163201619584368,-0.5107383264546702,-0.4922426792545579,1.4065302170402438,1.0067340828210365
-0.45735791896064404,-0.18064699072162993,1.9790196694446818,-0.08219949365267991,-0.08219949365267855,2.1719552199979586,0.3170152289744806,-0.07325984886737225,-0.2525558844541359,1.3415758803027404,1.0067340828210365
-0.7165680384994852,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,0.47900919326653135,-0.7791619024372782,-0.5107383264546702,-0.4922426792545579,1.259300387101903,1.0067340828210365
-0.08569789486089383,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.724123904980517,-0.9784668354212344,0.43345982661144045,0.22681770514670807,-0.6806691367915282,-0.9933109617167559
-0.6857082621427659,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7509493594816898,-0.3805520364693659,-0.5107383264546702,-0.4922426792545579,-0.7153114497181966,-0.9933109617167559
-0.28412610681137906,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.707883423266844,-0.6795094359453001,-0.5107383264546702,-0.4922426792545579,-0.6893297150231953,-0.9933109617167559
-0.5683976052534286,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7031068109981166,-0.5798569694533221,-0.5107383264546702,-0.4922426792545579,-0.7196417388340302,-0.9933109617167559
-0.48344695692094297,-0.18064699072162993,1.9790196694446818,-0.08219949365267991,-0.08219949365267855,1.4676532941986462,0.5163201619584368,0.19741028834491278,0.22681770514670807,-0.7326326061815308,1.0067340828210365
-0.44694630749172654,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.47501402194184755,-0.7791619024372782,-0.5107383264546702,-0.4922426792545579,-0.702320582370696,1.0067340828210365
3.822662025957506,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.048617321405120976,0.914930027926349,0.43345982661144045,1.4252516791488181,-0.7174765942761134,-0.9933109617167559
-0.2799029531680069,-0.18064699072162993,-0.15259910704151775,-0.08219949365267991,-0.08219949365267855,-0.47681002815488904,0.3170152289744806,0.04004392950056102,-0.2525558844541359,-0.7196417388340302,-0.9933109617167559
-0.3858193464973401,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.6362342392359335,-0.8788143689292562,-0.11732242934379075,-0.2525558844541359,-0.7456234735290315,1.0067340828210365
-0.5952892674407984,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,0.08025760107317104,-0.480204502961344,0.47280141632252837,0.706191294747552,-0.7737703527819496,1.0067340828210365
-0.734120755241032,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.6935535864606619,-0.8788143689292562,1.0629252619888474,0.46650449994713006,-0.7412931844131979,-0.9933109617167559
-0.1593142889213808,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.6316315084769081,1.2138874274022833,-0.5107383264546702,-0.4922426792545579,-0.7239720279498637,1.0067340828210365
0.32778860297854207,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.5789148920112052,-0.7791619024372782,0.6695093648779681,0.22681770514670807,-0.7932566538032005,1.0067340828210365
0.6427098452692925,-0.18064699072162993,1.9790196694446818,-0.08219949365267991,-0.08219949365267855,3.466264293230475,2.609021958289976,1.8104154664995185,3.342746037552194,-0.808412665708618,1.0067340828210365
-0.623133577075252,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.6601173005795703,0.3170152289744806,-0.5107383264546702,-0.4922426792545579,-0.8192383884982019,-0.9933109617167559
-0.3189614984984487,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.5575156690473065,1.014582494418327,-0.5107383264546702,-0.4922426792545579,-0.8343944004036193,-0.9933109617167559
0.016460416807108233,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.9208267216747376,0.3170152289744806,-0.5107383264546702,-0.4922426792545579,-0.8517155568669535,-0.9933109617167559
-0.581667159063598,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7174366478042987,-0.8788143689292562,-0.5107383264546702,-0.4922426792545579,-0.8625412796565374,-0.9933109617167559
-0.2628678165355058,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.0013097534956451652,0.01805782949854637,-0.5107383264546702,-0.4922426792545579,-0.8257338221719522,1.0067340828210365
-0.5610239639897789,2.2365530329762895,1.9790196694446818,-0.08219949365267991,-0.08219949365267855,1.4159130301037914,0.11771029599052445,-0.5107383264546702,-0.4922426792545579,-0.8690367133302878,1.0067340828210365
-0.688716227704031,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,-0.8690367133302878,1.0067340828210365
-0.48568980406014056,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,-0.8712018578882045,-0.9933109617167559
-0.5340872948364053,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.6224393830038488,-0.5798569694533221,1.1022668516999354,0.706191294747552,-0.8712018578882045,1.0067340828210365
-0.4916307235726641,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,-0.8798624361198716,-0.9933109617167559
-0.7211137420658859,-0.18064699072162993,1.9790196694446818,-0.08219949365267991,-0.08219949365267855,1.5646758426010363,0.5163201619584368,-0.39271355732140634,-0.012869089653713913,-0.84738526775112,1.0067340828210365
-0.02430839323148426,2.2365530329762895,-0.8631386992035842,-0.08219949365267991,12.165525060596442,1.104707187571666,1.3135398938942613,1.2989748002553752,1.66493847394924,-0.8950184480252891,1.0067340828210365
-0.4228375760356021,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,-0.8495504123090367,1.0067340828210365
-0.1139697706723851,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,1.0006152530115595,0.11771029599052445,-0.47139673674358223,-0.2525558844541359,-0.8950184480252891,1.0067340828210365
-0.6358705484543743,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.4878745856372893,1.3135398938942613,-0.0779808396327028,0.22681770514670807,-0.8971835925832058,1.0067340828210365
0.6087295859362982,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,-0.06628886333138448,0.21736276248250253,-0.5107383264546702,-0.4922426792545579,1.2181626405014843,-0.9933109617167559
1.493056458626224,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.443259103579348,-0.1812471034854098,1.4956827488108149,1.4252516791488181,1.2181626405014843,1.0067340828210365
0.18250611671773997,-0.18064699072162993,1.9790196694446818,-0.08219949365267991,-0.08219949365267855,1.7646821515171884,1.014582494418327,3.2920197350190903,1.904625268749662,1.2095020622698172,-0.9933109617167559
-0.32226200933873955,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.6929803929884146,0.01805782949854637,-0.5107383264546702,-0.4922426792545579,1.2030066285960668,1.0067340828210365
1.4685051586710605,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.5627890489919816,0.7156250949423929,0.13289008121872856,-0.012869089653713913,1.1878506166906493,1.0067340828210365
-0.24641026930005558,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.11885262820448812,1.2138874274022833,-0.5107383264546702,-0.4922426792545579,1.1835203275748158,-0.9933109617167559
0.3307965685398071,-0.18064699072162993,-0.15259910704151775,-0.08219949365267991,-0.08219949365267855,-0.48926743295173,-0.1812471034854098,-0.5107383264546702,-0.4922426792545579,1.164034026553565,-0.9933109617167559
6.523695081397517,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.6744471373857525,-0.9784668354212344,0.27609346776708865,-0.012869089653713913,1.2268232187331514,1.0067340828210365
0.1713068833437531,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.1556134362246139,0.21736276248250253,-0.5107383264546702,-0.4922426792545579,1.1488780146481474,1.0067340828210365
-0.6247313243683927,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.6696705251170251,-0.5798569694533221,-0.5107383264546702,-0.4922426792545579,1.1488780146481474,1.0067340828210365
-0.16748305325110063,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7317664846104808,-1.1777717684051905,-0.5107383264546702,-0.4922426792545579,1.1510431592060641,-0.9933109617167559
0.7895600741792328,-0.18064699072162993,1.9790196694446818,-0.08219949365267991,-0.08219949365267855,4.068919909951268,3.206936757241845,1.2596332105442871,1.904625268749662,1.1185659908373125,1.0067340828210365
-0.13422290537416978,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.6540624796908517,0.5163201619584368,0.31543505747817663,0.22681770514670807,1.1034099789318952,1.0067340828210365
-0.3946332106731168,-0.18064699072162993,0.5579404851205488,-0.08219949365267991,-0.08219949365267855,0.17647767861441505,0.6159726284504148,-0.5107383264546702,-0.4922426792545579,1.0990796898160615,1.0067340828210365
-0.16629036865199553,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.8645773355982042,0.01805782949854637,-0.5107383264546702,-0.4922426792545579,1.0882539670264777,-0.9933109617167559
0.2556874434401886,0.8418572494213141,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.6695004905433786,0.5163201619584368,0.6695093648779681,0.22681770514670807,1.0882539670264777,1.0067340828210365
3.767055919459606,-0.18064699072162993,1.9790196694446818,-0.08219949365267991,-0.08219949365267855,6.672097170611382,1.3135398938942613,1.2596332105442871,1.904625268749662,1.0839236779106443,1.0067340828210365
0.8497493900485366,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,1.3817124862597034,2.8083268912739325,3.580787003498476,2.86337244795135,1.0687676660052268,1.0067340828210365
-0.3865694625974062,-0.18064699072162993,-0.15259910704151775,-0.08219949365267991,-0.08219949365267855,-0.38315021478968286,0.11771029599052445,-0.5107383264546702,-0.4922426792545579,-0.8971835925832058,1.0067340828210365
0.31735448802662264,-0.18064699072162993,1.2684800772826152,-0.08219949365267991,-0.08219949365267855,0.6615139948300665,0.914930027926349,-0.5107383264546702,-0.4922426792545579,-0.9080093153727897,1.0067340828210365
-0.6180852957218071,-0.18064699072162993,-0.8631386992035842,-0.08219949365267991,-0.08219949365267855,-0.7699793827602996,-1.2774242348971685,-0.5107383264546702,-0.4922426792545579,-0.9123396044886233,1.0067340828210365
